Route_ID,Date,Start_Time,End_Time,Passengers,Bus_Capacity,Delayed_by_Mins,Day_name,Day_type,Load_ratio,Trip_ID
R11,2025-07-01,7:00,7:45,109,120,8,Tuesday,Weekday,0.91,R11_2025-07-01_7:00
R12,2025-07-01,8:00,8:45,108,130,6,Tuesday,Weekday,0.83,R12_2025-07-01_8:00
R13,2025-07-01,9:00,9:45,117,90,18,Tuesday,Weekday,1.3,R13_2025-07-01_9:00
R14,2025-07-01,10:00,10:45,107,100,20,Tuesday,Weekday,1.07,R14_2025-07-01_10:00
R15,2025-07-01,11:00,11:45,109,110,15,Tuesday,Weekday,0.99,R15_2025-07-01_11:00
R11,2025-07-02,7:00,7:45,70,120,18,Wednesday,Weekday,0.58,R11_2025-07-02_7:00
R12,2025-07-02,8:00,8:45,65,130,2,Wednesday,Weekday,0.5,R12_2025-07-02_8:00
R13,2025-07-02,9:00,9:45,61,90,1,Wednesday,Weekday,0.68,R13_2025-07-02_9:00
R14,2025-07-02,10:00,10:45,121,100,3,Wednesday,Weekday,1.21,R14_2025-07-02_10:00
R15,2025-07-02,11:00,11:45,64,110,20,Wednesday,Weekday,0.58,R15_2025-07-02_11:00
R11,2025-07-03,7:00,7:45,125,120,1,Thursday,Weekday,1.04,R11_2025-07-03_7:00
R12,2025-07-03,8:00,8:45,98,130,12,Thursday,Weekday,0.75,R12_2025-07-03_8:00
R13,2025-07-03,9:00,9:45,97,90,3,Thursday,Weekday,1.08,R13_2025-07-03_9:00
R14,2025-07-03,10:00,10:45,125,100,2,Thursday,Weekday,1.25,R14_2025-07-03_10:00
R15,2025-07-03,11:00,11:45,143,110,1,Thursday,Weekday,1.3,R15_2025-07-03_11:00
R11,2025-07-04,7:00,7:45,79,120,3,Friday,Weekday,0.66,R11_2025-07-04_7:00
R12,2025-07-04,8:00,8:45,124,130,8,Friday,Weekday,0.95,R12_2025-07-04_8:00
R13,2025-07-04,9:00,9:45,142,90,10,Friday,Weekday,1.58,R13_2025-07-04_9:00
R14,2025-07-04,10:00,10:45,117,100,7,Friday,Weekday,1.17,R14_2025-07-04_10:00
R15,2025-07-04,11:00,11:45,130,110,20,Friday,Weekday,1.18,R15_2025-07-04_11:00
R11,2025-07-05,7:00,7:45,136,120,6,Saturday,Weekend,1.13,R11_2025-07-05_7:00
R12,2025-07-05,8:00,8:45,138,130,12,Saturday,Weekend,1.06,R12_2025-07-05_8:00
R13,2025-07-05,9:00,9:45,59,90,9,Saturday,Weekend,0.66,R13_2025-07-05_9:00
R14,2025-07-05,10:00,10:45,144,100,17,Saturday,Weekend,1.44,R14_2025-07-05_10:00
R15,2025-07-05,11:00,11:45,78,110,0,Saturday,Weekend,0.71,R15_2025-07-05_11:00
R11,2025-07-06,7:00,7:45,57,120,17,Sunday,Weekend,0.48,R11_2025-07-06_7:00
R12,2025-07-06,8:00,8:45,113,130,20,Sunday,Weekend,0.87,R12_2025-07-06_8:00
R13,2025-07-06,9:00,9:45,66,90,16,Sunday,Weekend,0.73,R13_2025-07-06_9:00
R14,2025-07-06,10:00,10:45,120,100,15,Sunday,Weekend,1.2,R14_2025-07-06_10:00
R15,2025-07-06,11:00,11:45,114,110,17,Sunday,Weekend,1.04,R15_2025-07-06_11:00
R11,2025-07-07,7:00,7:45,112,120,8,Monday,Weekday,0.93,R11_2025-07-07_7:00
R12,2025-07-07,8:00,8:45,113,130,8,Monday,Weekday,0.87,R12_2025-07-07_8:00
R13,2025-07-07,9:00,9:45,124,90,12,Monday,Weekday,1.38,R13_2025-07-07_9:00
R14,2025-07-07,10:00,10:45,55,100,20,Monday,Weekday,0.55,R14_2025-07-07_10:00
R15,2025-07-07,11:00,11:45,81,110,17,Monday,Weekday,0.74,R15_2025-07-07_11:00
R11,2025-07-08,7:00,7:45,143,120,7,Tuesday,Weekday,1.19,R11_2025-07-08_7:00
R12,2025-07-08,8:00,8:45,60,130,7,Tuesday,Weekday,0.46,R12_2025-07-08_8:00
R13,2025-07-08,9:00,9:45,109,90,9,Tuesday,Weekday,1.21,R13_2025-07-08_9:00
R14,2025-07-08,10:00,10:45,104,100,12,Tuesday,Weekday,1.04,R14_2025-07-08_10:00
R15,2025-07-08,11:00,11:45,94,110,19,Tuesday,Weekday,0.85,R15_2025-07-08_11:00
R11,2025-07-09,7:00,7:45,76,120,16,Wednesday,Weekday,0.63,R11_2025-07-09_7:00
R12,2025-07-09,8:00,8:45,140,130,16,Wednesday,Weekday,1.08,R12_2025-07-09_8:00
R13,2025-07-09,9:00,9:45,104,90,11,Wednesday,Weekday,1.16,R13_2025-07-09_9:00
R14,2025-07-09,10:00,10:45,146,100,16,Wednesday,Weekday,1.46,R14_2025-07-09_10:00
R15,2025-07-09,11:00,11:45,109,110,11,Wednesday,Weekday,0.99,R15_2025-07-09_11:00
R11,2025-07-10,7:00,7:45,78,120,9,Thursday,Weekday,0.65,R11_2025-07-10_7:00
R12,2025-07-10,8:00,8:45,82,130,8,Thursday,Weekday,0.63,R12_2025-07-10_8:00
R13,2025-07-10,9:00,9:45,76,90,16,Thursday,Weekday,0.84,R13_2025-07-10_9:00
R14,2025-07-10,10:00,10:45,52,100,13,Thursday,Weekday,0.52,R14_2025-07-10_10:00
R15,2025-07-10,11:00,11:45,103,110,18,Thursday,Weekday,0.94,R15_2025-07-10_11:00
